timestamp,zip_code,latitude,longitude,city,state,county,water_quality,air_quality_index
2018-01-04T15:25:22.313Z,7650,40.939673,-74.010792,Palisades Park,NJ,Bergen,599,42
2018-01-04T22:48:56.003Z,7652,40.944997,-74.068964,Paramus,NJ,Bergen,264,21
2018-01-04T04:43:40.543Z,7653,40.948054,-74.083231,Paramus,NJ,Bergen,267,10
2018-01-04T05:31:37.584Z,7656,41.032868,-74.042948,Park Ridge,NJ,Bergen,339,15
2018-01-04T03:09:42.131Z,7657,40.83315,-74.004233,Ridgefield,NJ,Bergen,465,41
2018-01-04T00:15:28.730Z,7660,40.853449,-74.021233,Ridgefield Park,NJ,Bergen,297,32
2018-01-04T21:28:26.085Z,7661,40.926248,-74.038533,River Edge,NJ,Bergen,485,16
2018-01-04T09:34:60.179Z,7662,40.905698,-74.079035,Rochelle Park,NJ,Bergen,517,18
2018-01-04T08:53:14.914Z,7663,40.942101,-74.094685,Saddle Brook,NJ,Bergen,117,27
2018-01-04T21:53:32.573Z,7666,40.914616,-73.986334,Teaneck,NJ,Bergen,525,20
2018-01-04T17:39:22.888Z,7670,40.919298,-73.960481,Tenafly,NJ,Bergen,122,19
2018-01-04T13:42:24.343Z,7675,41.011453,-74.021278,Westwood,NJ,Bergen,460,20
2018-01-04T16:11:13.905Z,7701,40.358409,-74.068143,Red Bank,NJ,Monmouth,152,40
2018-01-04T06:07:26.956Z,7702,40.325361,-74.107943,Shrewsbury,NJ,Monmouth,292,43
2018-01-04T16:19:51.651Z,7703,40.314531,-74.041654,Fort Monmouth,NJ,Monmouth,368,25
2018-01-04T03:49:16.606Z,7704,40.358459,-74.036433,Fair Haven,NJ,Monmouth,201,25
2018-01-04T00:14:43.962Z,7709,40.302718,-74.24928,Allenhurst,NJ,Monmouth,15,28
2018-01-04T04:55:13.530Z,7710,40.302718,-74.24928,Adelphia,NJ,Monmouth,93,42
2018-01-04T12:32:18.811Z,7711,40.237111,-74.008581,Allenhurst,NJ,Monmouth,416,17
2018-01-04T19:50:14.924Z,7712,40.250725,-74.048582,Asbury Park,NJ,Monmouth,566,19
2018-01-04T04:49:28.891Z,7715,40.302718,-74.24928,Belmar,NJ,Monmouth,564,25
2018-01-04T06:09:29.902Z,7716,40.404762,-74.05617,Atlantic Highlands,NJ,Monmouth,144,26
2018-01-04T05:19:09.885Z,7717,40.191913,-74.015931,Avon By The Sea,NJ,Monmouth,334,31
2018-01-04T04:32:39.120Z,7718,40.417707,-74.088534,Belford,NJ,Monmouth,129,30
2018-01-04T13:21:39.384Z,7719,40.257461,-74.112134,Belmar,NJ,Monmouth,575,30
2018-01-04T04:48:14.349Z,7720,40.202113,-74.012581,Bradley Beach,NJ,Monmouth,99,13
2018-01-04T06:15:48.454Z,7721,40.38633,-74.115229,Cliffwood,NJ,Monmouth,8,24
2018-01-04T08:15:45.236Z,7722,40.302848,-74.160911,Colts Neck,NJ,Monmouth,278,10
2018-01-04T11:24:18.406Z,7723,40.250861,-74.004581,Deal,NJ,Monmouth,429,12
2018-01-04T19:49:34.621Z,7724,40.30466,-74.073433,Eatontown,NJ,Monmouth,436,46
2018-01-04T11:57:11.418Z,7726,40.2697,-74.265539,Englishtown,NJ,Monmouth,593,28
2018-01-04T12:22:34.949Z,7727,40.285211,-74.161571,Farmingdale,NJ,Monmouth,27,36
2018-01-04T06:02:34.620Z,7728,40.236423,-74.306284,Freehold,NJ,Monmouth,115,26
2018-01-04T04:24:34.803Z,7730,40.423057,-74.176036,Hazlet,NJ,Monmouth,339,10
2018-01-04T23:26:31.892Z,7731,40.258361,-74.19678,Howell,NJ,Monmouth,260,11
2018-01-04T03:47:33.018Z,7732,40.401078,-74.000582,Highlands,NJ,Monmouth,67,23
2018-01-04T01:50:12.658Z,7733,40.376408,-74.170037,Holmdel,NJ,Monmouth,469,24
2018-01-04T10:34:09.816Z,7734,40.438145,-74.127883,Keansburg,NJ,Monmouth,227,22
2018-01-04T17:49:13.667Z,7735,40.438398,-74.188087,Keyport,NJ,Monmouth,451,30
2018-01-04T06:32:04.966Z,7737,40.409391,-74.059884,Leonardo,NJ,Monmouth,139,41
2018-01-04T00:22:59.061Z,7738,40.346629,-74.125401,Lincroft,NJ,Monmouth,239,34
2018-01-04T07:46:48.475Z,7739,40.382028,-74.168941,Little Silver,NJ,Monmouth,12,28
2018-01-04T22:04:29.018Z,7740,40.345361,-74.1109,Long Branch,NJ,Monmouth,188,21
2018-01-04T00:07:56.929Z,7746,40.351277,-74.141236,Marlboro,NJ,Monmouth,302,26
2018-01-04T23:07:22.933Z,7747,40.407507,-74.233788,Matawan,NJ,Monmouth,119,24
2018-01-04T16:03:56.347Z,7748,40.400997,-74.144636,Middletown,NJ,Monmouth,397,14
2018-01-04T06:14:16.400Z,7750,40.277757,-74.194702,Monmouth Beach,NJ,Monmouth,285,26
2018-01-04T09:41:49.388Z,7751,40.319979,-74.214488,Morganville,NJ,Monmouth,105,19
2018-01-04T05:46:32.212Z,7752,40.402277,-74.027285,Navesink,NJ,Monmouth,480,17
2018-01-04T04:19:22.796Z,7753,40.209551,-74.071351,Neptune,NJ,Monmouth,245,24
2018-01-04T05:39:18.123Z,7754,40.302718,-74.24928,Neptune,NJ,Monmouth,188,43
2018-01-04T21:03:07.690Z,7755,40.261158,-74.021382,Oakhurst,NJ,Monmouth,406,11
2018-01-04T15:23:46.759Z,7756,40.278922,-74.123285,Ocean Grove,NJ,Monmouth,378,10
2018-01-04T00:30:28.040Z,7757,40.31496,-74.019032,Oceanport,NJ,Monmouth,334,32
2018-01-04T03:05:52.697Z,7758,40.429731,-74.106535,Port Monmouth,NJ,Monmouth,239,30
2018-01-04T21:27:28.392Z,7760,40.370684,-74.008432,Rumson,NJ,Monmouth,481,17
2018-01-04T08:34:15.273Z,7762,40.176013,-74.031331,Spring Lake,NJ,Monmouth,305,22
2018-01-04T01:09:56.590Z,7763,40.302718,-74.24928,Tennent,NJ,Monmouth,119,28
2018-01-04T23:49:19.201Z,7764,40.283511,-74.018282,West Long Branch,NJ,Monmouth,5,25
2018-01-04T05:09:26.814Z,7765,40.302718,-74.24928,Wickatunk,NJ,Monmouth,492,14
2018-01-04T02:07:42.625Z,7777,40.302718,-74.24928,Holmdel,NJ,Monmouth,142,34
2018-01-04T03:12:60.631Z,7799,40.302718,-74.24928,Eatontown,NJ,Monmouth,229,28
2018-01-04T10:30:03.440Z,7801,40.917598,-74.546651,Dover,NJ,Morris,21,42
2018-01-04T12:19:08.701Z,7802,40.867331,-74.578269,Dover,NJ,Morris,516,24
2018-01-04T15:57:18.996Z,7803,40.877099,-74.584453,Mine Hill,NJ,Morris,167,18
2018-01-04T08:26:28.813Z,7806,40.867331,-74.578269,Picatinny Arsenal,NJ,Morris,432,11
2018-01-04T11:42:20.694Z,7820,40.869648,-74.849661,Allamuchy,NJ,Warren,405,24
2018-01-04T10:07:51.689Z,7821,41.092778,-74.718969,Andover,NJ,Sussex,102,25
2018-01-04T13:29:54.183Z,7822,41.161241,-74.6174,Augusta,NJ,Sussex,232,17
2018-01-04T07:57:26.433Z,7823,40.819772,-75.030961,Belvidere,NJ,Warren,13,20
2018-01-04T15:41:37.099Z,7825,40.942238,-74.937487,Blairstown,NJ,Warren,267,23
2018-01-04T04:18:01.133Z,7826,41.188035,-74.824675,Branchville,NJ,Sussex,528,27
2018-01-04T03:40:06.072Z,7827,41.255279,-74.644746,Montague,NJ,Sussex,67,25
2018-01-04T19:41:24.835Z,7828,40.880028,-74.75756,Budd Lake,NJ,Morris,111,15
2018-01-04T18:42:30.186Z,7829,40.84335,-74.985914,Buttzville,NJ,Warren,510,17
2018-01-04T06:59:05.655Z,7830,40.717424,-74.813951,Califon,NJ,Hunterdon,100,16
2018-01-04T01:04:04.869Z,7831,40.739382,-74.944756,Changewater,NJ,Warren,20,46
2018-01-04T02:50:38.501Z,7832,40.893979,-75.029163,Columbia,NJ,Warren,77,29
2018-01-04T05:45:57.602Z,7833,40.906906,-75.075377,Delaware,NJ,Warren,256,28
2018-01-04T00:55:45.362Z,7834,40.881248,-74.489349,Denville,NJ,Morris,463,13
2018-01-04T00:01:53.183Z,7836,40.850884,-74.701558,Flanders,NJ,Morris,218,15
2018-01-04T16:27:44.074Z,7837,41.12831,-74.678956,Glasser,NJ,Sussex,289,28
2018-01-04T02:11:04.687Z,7838,40.888834,-74.937714,Great Meadows,NJ,Warren,395,26
2018-01-04T07:35:35.872Z,7839,41.12831,-74.678956,Greendell,NJ,Sussex,137,23
2018-01-04T06:21:25.975Z,7840,40.868804,-74.844734,Hackettstown,NJ,Warren,52,11
2018-01-04T04:45:35.094Z,7842,40.867331,-74.578269,Hibernia,NJ,Morris,594,36
2018-01-04T20:13:22.480Z,7843,40.936753,-74.659969,Hopatcong,NJ,Sussex,323,31
2018-01-04T14:26:07.175Z,7844,40.919658,-74.984628,Hope,NJ,Warren,522,12
2018-01-04T22:19:15.560Z,7845,40.867331,-74.578269,Ironia,NJ,Morris,30,11
2018-01-04T03:37:56.731Z,7846,40.968998,-74.873265,Johnsonburg,NJ,Warren,56,20
2018-01-04T14:59:18.125Z,7847,40.876098,-74.695309,Kenvil,NJ,Morris,445,31
2018-01-04T16:33:50.520Z,7848,41.128183,-74.731759,Lafayette,NJ,Sussex,416,15
2018-01-04T00:55:10.175Z,7849,40.950597,-74.612904,Lake Hopatcong,NJ,Morris,585,23
2018-01-04T00:11:45.005Z,7850,40.906298,-74.664605,Landing,NJ,Morris,224,26
2018-01-04T02:43:18.256Z,7851,41.178266,-74.89306,Layton,NJ,Sussex,257,20
2018-01-04T05:16:09.038Z,7852,40.863318,-74.721224,Ledgewood,NJ,Morris,547,48
2018-01-04T01:17:24.385Z,7853,40.806849,-74.794595,Long Valley,NJ,Morris,259,22
2018-01-04T20:09:60.119Z,7855,41.12831,-74.678956,Middleville,NJ,Sussex,355,36
2018-01-04T16:30:28.980Z,7856,40.874049,-74.73433,Mount Arlington,NJ,Morris,595,18
2018-01-04T00:49:01.371Z,7857,40.897808,-74.700159,Netcong,NJ,Morris,348,27
2018-01-04T01:15:26.133Z,7860,41.069522,-74.806938,Newton,NJ,Sussex,41,39
2018-01-04T16:47:23.164Z,7863,40.820044,-74.941392,Oxford,NJ,Warren,346,26
2018-01-04T19:41:26.932Z,7865,40.810748,-74.87427,Port Murray,NJ,Warren,387,34
2018-01-04T23:15:47.039Z,7866,40.960111,-74.501551,Rockaway,NJ,Morris,127,16
2018-01-04T15:45:52.078Z,7869,40.837399,-74.586052,Randolph,NJ,Morris,64,13
2018-01-04T14:01:46.565Z,7870,40.810362,-74.819318,Schooleys Mountain,NJ,Morris,82,25
2018-01-04T09:15:55.607Z,7871,41.040597,-74.718191,Sparta,NJ,Sussex,531,31
2018-01-04T23:20:29.002Z,7874,40.930937,-74.713557,Stanhope,NJ,Sussex,239,12
2018-01-04T04:35:50.235Z,7875,41.043858,-74.871981,Stillwater,NJ,Sussex,47,18
2018-01-04T06:18:25.914Z,7876,40.855286,-74.655255,Succasunna,NJ,Morris,143,25
2018-01-04T21:36:19.175Z,7877,41.10289,-74.850759,Swartswood,NJ,Sussex,13,28
2018-01-04T15:37:34.846Z,7878,40.871099,-74.477699,Mount Tabor,NJ,Morris,46,34
2018-01-04T09:38:26.764Z,7879,40.955934,-74.788108,Tranquility,NJ,Sussex,402,20
2018-01-04T15:10:32.025Z,7880,40.864844,-74.897002,Vienna,NJ,Warren,326,28
2018-01-04T02:01:42.081Z,7881,41.125646,-74.917711,Wallpack Center,NJ,Sussex,30,15
2018-01-04T00:50:56.870Z,7882,40.747698,-75.008713,Washington,NJ,Warren,85,27
2018-01-04T07:26:60.401Z,7885,40.935349,-74.577102,Wharton,NJ,Morris,51,25
2018-01-04T11:51:10.619Z,7890,41.12831,-74.678956,Branchville,NJ,Sussex,239,32
2018-01-04T09:43:53.839Z,7901,40.71275,-74.361594,Summit,NJ,Union,394,32
2018-01-04T00:21:33.638Z,7902,40.665651,-74.299692,Summit,NJ,Union,582,25
2018-01-04T00:23:10.762Z,7920,40.682651,-74.573001,Basking Ridge,NJ,Somerset,186,22
2018-01-04T23:57:18.057Z,7921,40.659151,-74.676788,Bedminster,NJ,Somerset,438,34
2018-01-04T17:54:28.820Z,7922,40.675451,-74.422196,Berkeley Heights,NJ,Union,383,14
2018-01-04T20:51:46.619Z,7924,40.72575,-74.593552,Bernardsville,NJ,Somerset,279,31
2018-01-04T20:23:44.305Z,7926,40.800353,-74.571785,Brookside,NJ,Morris,343,30
2018-01-04T00:09:30.961Z,7927,40.820799,-74.456198,Cedar Knolls,NJ,Morris,311,24
2018-01-04T10:10:39.392Z,7928,40.759477,-74.496806,Chatham,NJ,Morris,114,24
2018-01-04T22:32:01.032Z,7930,40.782111,-74.683861,Chester,NJ,Morris,7,18
2018-01-04T01:32:12.078Z,7931,40.699572,-74.653603,Far Hills,NJ,Somerset,82,27
2018-01-04T00:32:12.635Z,7932,40.7735,-74.397996,Florham Park,NJ,Morris,13,49
2018-01-04T09:25:35.868Z,7933,40.689339,-74.472198,Gillette,NJ,Morris,520,15
2018-01-04T15:25:59.385Z,7934,40.715359,-74.682767,Gladstone,NJ,Somerset,175,24
2018-01-04T02:21:23.689Z,7935,40.739782,-74.448747,Green Village,NJ,Morris,289,44
2018-01-04T04:12:03.935Z,7936,40.816349,-74.367747,East Hanover,NJ,Morris,388,24
2018-01-04T15:06:44.196Z,7938,40.655399,-74.586151,Liberty Corner,NJ,Somerset,391,29
2018-01-04T00:55:55.517Z,7939,40.566553,-74.599801,Lyons,NJ,Somerset,552,21
2018-01-04T15:60:52.866Z,7940,40.7582,-74.423019,Madison,NJ,Morris,99,30
2018-01-04T14:36:42.365Z,7945,40.786699,-74.5938,Mendham,NJ,Morris,601,45
2018-01-04T15:08:30.615Z,7946,40.678701,-74.505399,Millington,NJ,Morris,406,13
2018-01-04T11:44:45.043Z,7950,40.843399,-74.540341,Morris Plains,NJ,Morris,273,30
2018-01-04T05:57:24.897Z,7960,40.77165,-74.506256,Morristown,NJ,Morris,387,24
2018-01-04T12:41:14.651Z,7961,40.77975,-74.442797,Morristown,NJ,Morris,57,10
2018-01-04T13:48:60.754Z,7962,40.867331,-74.578269,Morristown,NJ,Morris,211,36
2018-01-04T19:46:36.603Z,7963,40.867331,-74.578269,Morristown,NJ,Morris,166,12
2018-01-04T06:22:17.632Z,7970,40.805549,-74.573832,Mount Freedom,NJ,Morris,535,32
2018-01-04T23:29:42.410Z,7974,40.697851,-74.405595,New Providence,NJ,Union,431,16
2018-01-04T07:17:54.511Z,7976,40.739599,-74.483413,New Vernon,NJ,Morris,59,45
2018-01-04T02:06:21.972Z,7977,40.707876,-74.654131,Peapack,NJ,Somerset,276,33
2018-01-04T20:15:49.749Z,7978,40.642491,-74.639597,Pluckemin,NJ,Somerset,94,25
2018-01-04T16:20:35.472Z,7979,40.708241,-74.748389,Pottersville,NJ,Hunterdon,115,29
2018-01-04T16:52:07.727Z,7980,40.69835,-74.450197,Stirling,NJ,Morris,466,21
2018-01-04T18:12:18.095Z,7981,40.823899,-74.419097,Whippany,NJ,Morris,266,28
2018-01-04T11:31:53.766Z,7983,40.867331,-74.578269,Whippany,NJ,Morris,41,20
2018-01-04T20:37:08.404Z,7999,40.867331,-74.578269,Whippany,NJ,Morris,601,24
2018-01-04T07:48:11.438Z,8001,39.559077,-75.350573,Alloway,NJ,Salem,17,30
2018-01-04T10:01:43.798Z,8002,39.908663,-75.010307,Cherry Hill,NJ,Camden,2,15
2018-01-04T14:41:28.396Z,8003,39.889763,-74.972761,Cherry Hill,NJ,Camden,39,31
2018-01-04T23:50:28.803Z,8004,39.760048,-74.866534,Atco,NJ,Camden,497,20
2018-01-04T11:39:43.820Z,8005,39.753858,-74.293989,Barnegat,NJ,Ocean,581,32
2018-01-04T21:43:59.498Z,8006,39.751214,-74.114631,Barnegat Light,NJ,Ocean,187,41
2018-01-04T10:07:59.002Z,8007,39.863813,-75.053765,Barrington,NJ,Camden,470,29
2018-01-04T21:35:31.072Z,8008,39.641062,-74.192228,Beach Haven,NJ,Ocean,418,22
2018-01-04T00:12:41.354Z,8009,39.761231,-74.92701,Berlin,NJ,Camden,287,13
2018-01-04T20:22:23.048Z,8010,40.049948,-74.917061,Beverly,NJ,Burlington,297,10
2018-01-04T18:24:12.568Z,8011,39.976041,-74.711429,Birmingham,NJ,Burlington,87,17
2018-01-04T10:37:56.530Z,8012,39.790131,-75.036652,Blackwood,NJ,Camden,73,17
2018-01-04T13:24:06.699Z,8014,39.802163,-75.339215,Bridgeport,NJ,Gloucester,486,24
2018-01-04T12:26:54.468Z,8015,39.924179,-74.670408,Browns Mills,NJ,Burlington,62,32
2018-01-04T07:45:50.887Z,8016,40.089874,-74.751146,Burlington,NJ,Burlington,313,42
2018-01-04T22:58:42.334Z,8018,39.80237,-74.938259,Cedar Brook,NJ,Camden,376,43
2018-01-04T15:17:44.774Z,8019,39.749506,-74.558941,Chatsworth,NJ,Burlington,227,33
2018-01-04T11:08:17.506Z,8020,39.796706,-75.218852,Clarksboro,NJ,Gloucester,91,10
2018-01-04T09:48:40.709Z,8021,39.80364,-75.005762,Clementon,NJ,Camden,318,19
2018-01-04T17:11:15.023Z,8022,40.049355,-74.702475,Columbus,NJ,Burlington,451,10
2018-01-04T23:11:25.905Z,8023,39.681545,-75.493433,Deepwater,NJ,Salem,358,17
2018-01-04T23:14:41.156Z,8025,39.701526,-75.162903,Ewan,NJ,Gloucester,376,23
2018-01-04T23:10:02.551Z,8026,39.833114,-74.967496,Gibbsboro,NJ,Camden,273,14
2018-01-04T12:04:45.985Z,8027,39.771133,-75.272137,Gibbstown,NJ,Gloucester,538,44
2018-01-04T20:12:05.543Z,8028,39.696661,-75.127183,Glassboro,NJ,Gloucester,505,28
2018-01-04T06:24:30.438Z,8029,39.837113,-75.062315,Glendora,NJ,Camden,160,27
2018-01-04T01:22:18.417Z,8030,39.890413,-75.112619,Gloucester City,NJ,Camden,511,23
2018-01-04T10:04:17.975Z,8031,39.805543,-75.067729,Bellmawr,NJ,Camden,245,31
2018-01-04T03:53:12.519Z,8032,39.77875,-75.060114,Grenloch,NJ,Gloucester,428,19
2018-01-04T08:53:52.692Z,8033,39.876313,-75.033414,Haddonfield,NJ,Camden,266,11
2018-01-04T21:32:44.515Z,8034,39.899962,-75.035015,Cherry Hill,NJ,Camden,4,29
2018-01-04T22:37:44.785Z,8035,39.879163,-75.065666,Haddon Heights,NJ,Camden,204,33
2018-01-04T19:16:05.841Z,8036,39.987212,-74.829308,Hainesport,NJ,Burlington,63,12
2018-01-04T21:17:47.280Z,8037,39.563616,-74.711081,Hammonton,NJ,Atlantic,395,29
2018-01-04T17:02:34.213Z,8038,39.569805,-75.312703,Hancocks Bridge,NJ,Salem,52,40
2018-01-04T04:13:16.722Z,8039,39.693067,-75.271114,Harrisonville,NJ,Gloucester,50,23
2018-01-04T09:20:11.313Z,8041,40.044129,-74.679579,Jobstown,NJ,Burlington,391,44
2018-01-04T01:41:30.577Z,8042,40.012273,-74.66464,Juliustown,NJ,Burlington,495,14
2018-01-04T05:07:54.693Z,8043,39.839156,-74.965057,Voorhees,NJ,Camden,230,20
2018-01-04T01:24:18.320Z,8045,39.868113,-75.032114,Lawnside,NJ,Camden,198,30
2018-01-04T14:48:45.757Z,8046,40.013737,-74.805773,Willingboro,NJ,Burlington,226,14
2018-01-04T09:43:27.303Z,8048,39.962299,-74.80007,Lumberton,NJ,Burlington,356,21
2018-01-04T11:33:46.986Z,8049,39.854363,-75.036214,Magnolia,NJ,Camden,283,34
2018-01-04T23:15:53.758Z,8050,39.702978,-74.257677,Manahawkin,NJ,Ocean,232,17
2018-01-04T06:37:02.275Z,8051,39.751571,-75.212842,Mantua,NJ,Gloucester,288,39
2018-01-04T14:35:15.340Z,8052,39.951212,-74.992163,Maple Shade,NJ,Burlington,39,26
2018-01-04T06:12:21.454Z,8053,39.892263,-74.94075,Marlton,NJ,Burlington,426,22
2018-01-04T23:58:45.048Z,8054,39.955912,-74.91731,Mount Laurel,NJ,Burlington,170,27
2018-01-04T14:48:11.035Z,8055,39.874549,-74.762083,Medford,NJ,Burlington,334,26
2018-01-04T01:18:02.409Z,8056,39.787913,-75.246687,Mickleton,NJ,Gloucester,475,12
2018-01-04T15:06:35.087Z,8057,40.054255,-74.840115,Moorestown,NJ,Burlington,287,34
2018-01-04T06:08:40.097Z,8059,39.886463,-75.094068,Mount Ephraim,NJ,Camden,334,43
2018-01-04T02:38:28.873Z,8060,40.044956,-74.801869,Mount Holly,NJ,Burlington,546,30
2018-01-04T21:53:03.718Z,8061,39.808643,-75.212943,Mount Royal,NJ,Gloucester,376,35
2018-01-04T01:02:16.955Z,8062,39.715857,-75.235017,Mullica Hill,NJ,Gloucester,593,45
2018-01-04T11:47:05.461Z,8063,39.779654,-75.218413,National Park,NJ,Gloucester,108,32
2018-01-04T04:32:20.147Z,8064,39.862433,-74.725079,New Lisbon,NJ,Burlington,72,23
2018-01-04T08:22:33.205Z,8065,40.031291,-74.861971,Palmyra,NJ,Burlington,368,12
2018-01-04T02:34:02.992Z,8066,39.81569,-75.238849,Paulsboro,NJ,Gloucester,527,14
2018-01-04T04:41:14.547Z,8067,39.733769,-75.408412,Pedricktown,NJ,Salem,140,35
2018-01-04T15:33:01.543Z,8068,39.966394,-74.709185,Pemberton,NJ,Burlington,166,15
2018-01-04T08:36:42.582Z,8069,39.619937,-75.288423,Penns Grove,NJ,Salem,331,36
2018-01-04T17:02:44.175Z,8070,39.637683,-75.512699,Pennsville,NJ,Salem,434,14
2018-01-04T04:42:29.609Z,8071,39.734928,-75.136809,Pitman,NJ,Gloucester,132,50
2018-01-04T23:09:60.395Z,8072,39.541055,-75.383689,Quinton,NJ,Salem,378,27
2018-01-04T18:01:52.885Z,8073,39.862433,-74.725079,Rancocas,NJ,Burlington,244,39
2018-01-04T13:03:41.726Z,8074,39.720622,-75.168141,Richwood,NJ,Gloucester,390,15
2018-01-04T08:31:50.997Z,8075,40.063293,-74.853307,Riverside,NJ,Burlington,121,30
2018-01-04T02:31:01.455Z,8076,39.862433,-74.725079,Riverton,NJ,Burlington,48,29
2018-01-04T21:14:46.058Z,8077,39.999211,-74.90871,Riverton,NJ,Burlington,50,18
2018-01-04T13:46:14.631Z,8078,39.850163,-75.070672,Runnemede,NJ,Camden,150,30
2018-01-04T00:32:44.099Z,8079,39.587729,-75.439362,Salem,NJ,Salem,571,33
2018-01-04T16:15:37.357Z,8080,39.75521,-75.201593,Sewell,NJ,Gloucester,140,40
2018-01-04T12:53:18.091Z,8081,39.747558,-74.970462,Sicklerville,NJ,Camden,107,16
2018-01-04T08:16:46.540Z,8083,39.844063,-75.022163,Somerdale,NJ,Camden,206,35
2018-01-04T16:24:60.328Z,8084,39.829763,-75.012012,Stratford,NJ,Camden,513,37
2018-01-04T08:42:33.038Z,8085,39.75274,-75.318049,Swedesboro,NJ,Gloucester,69,16
2018-01-04T04:14:38.545Z,8086,39.838721,-75.24861,Thorofare,NJ,Gloucester,102,40
2018-01-04T23:27:51.855Z,8087,39.671687,-74.288092,Tuckerton,NJ,Ocean,590,30
2018-01-04T00:06:30.405Z,8088,39.860351,-74.669346,Vincentown,NJ,Burlington,368,36
2018-01-04T04:30:16.459Z,8089,39.723037,-74.836939,Waterford Works,NJ,Camden,289,25
2018-01-04T04:53:42.819Z,8090,39.798313,-75.148071,Wenonah,NJ,Gloucester,112,48
2018-01-04T16:02:31.344Z,8091,39.734923,-74.950993,West Berlin,NJ,Camden,601,32
2018-01-04T20:34:32.273Z,8092,39.656391,-74.295555,West Creek,NJ,Ocean,377,15
2018-01-04T09:50:01.282Z,8093,39.85781,-75.13732,Westville,NJ,Gloucester,333,22
2018-01-04T16:25:17.988Z,8094,39.725538,-75.058082,Williamstown,NJ,Gloucester,346,32
2018-01-04T22:53:24.948Z,8095,39.654885,-74.868531,Winslow,NJ,Camden,425,10
2018-01-04T17:25:17.707Z,8096,39.822013,-75.129669,Woodbury,NJ,Gloucester,497,29
2018-01-04T19:16:25.583Z,8097,39.762971,-75.19787,Woodbury Heights,NJ,Gloucester,174,11
2018-01-04T00:29:07.673Z,8098,39.586,-75.379897,Woodstown,NJ,Salem,555,40
2018-01-04T18:49:41.296Z,8099,39.779179,-74.962071,Bellmawr,NJ,Camden,477,28
2018-01-04T01:32:41.622Z,8101,39.80237,-74.938259,Camden,NJ,Camden,259,12
2018-01-04T17:41:36.466Z,8102,39.950912,-75.118869,Camden,NJ,Camden,566,17
2018-01-04T19:53:51.111Z,8103,39.933174,-75.108519,Camden,NJ,Camden,123,29
2018-01-04T00:27:01.275Z,8104,39.916612,-75.109169,Camden,NJ,Camden,506,22
2018-01-04T10:34:43.110Z,8105,39.920162,-75.084667,Camden,NJ,Camden,73,18
2018-01-04T00:41:51.761Z,8106,39.828349,-74.994647,Audubon,NJ,Camden,584,22
2018-01-04T00:14:38.847Z,8107,39.872001,-75.053114,Oaklyn,NJ,Camden,375,11
2018-01-04T15:01:31.253Z,8108,39.834003,-74.991268,Collingswood,NJ,Camden,282,32
2018-01-04T05:06:12.524Z,8109,39.950312,-75.059916,Merchantville,NJ,Camden,344,37
2018-01-04T05:03:35.047Z,8110,39.839405,-74.945624,Pennsauken,NJ,Camden,311,10
2018-01-04T01:28:39.245Z,8201,39.48909,-74.680323,Absecon,NJ,Atlantic,144,29
2018-01-04T21:20:16.579Z,8202,39.112027,-74.731427,Avalon,NJ,Cape May,338,13
2018-01-04T17:44:42.692Z,8203,39.370172,-74.49401,Brigantine,NJ,Atlantic,6,11
2018-01-04T11:32:53.803Z,8204,39.110337,-74.767939,Cape May,NJ,Cape May,388,45
2018-01-04T00:03:50.131Z,8210,39.137841,-74.78056,Cape May Court House,NJ,Cape May,278,27
2018-01-04T02:27:27.084Z,8212,38.937168,-74.965385,Cape May Point,NJ,Cape May,471,16
2018-01-04T23:37:34.751Z,8213,39.509208,-74.608557,Cologne,NJ,Atlantic,542,15
2018-01-04T19:31:44.820Z,8214,39.056521,-74.816619,Dennisville,NJ,Cape May,324,30
2018-01-04T16:55:12.785Z,8215,39.530539,-74.638341,Egg Harbor City,NJ,Atlantic,24,20
2018-01-04T22:11:50.347Z,8217,39.573741,-74.719989,Elwood,NJ,Atlantic,207,37
2018-01-04T03:05:40.769Z,8218,39.056521,-74.816619,Goshen,NJ,Cape May,235,28
2018-01-04T12:27:50.161Z,8219,39.056521,-74.816619,Green Creek,NJ,Cape May,19,13
2018-01-04T17:22:29.707Z,8220,39.509208,-74.608557,Leeds Point,NJ,Atlantic,253,25
2018-01-04T18:23:50.595Z,8221,39.427786,-74.622112,Linwood,NJ,Atlantic,289,33
2018-01-04T16:06:12.165Z,8223,39.13952,-74.73038,Marmora,NJ,Cape May,297,10
2018-01-04T00:43:33.248Z,8224,39.595197,-74.435683,New Gretna,NJ,Burlington,164,23
2018-01-04T12:57:48.827Z,8225,39.421922,-74.572227,Northfield,NJ,Atlantic,583,26
2018-01-04T07:53:50.547Z,8226,39.24853,-74.604409,Ocean City,NJ,Cape May,309,32
2018-01-04T13:33:39.427Z,8230,39.205183,-74.778293,Ocean View,NJ,Cape May,418,43
2018-01-04T04:59:18.283Z,8231,39.509208,-74.608557,Oceanville,NJ,Atlantic,295,20
2018-01-04T02:29:07.729Z,8232,39.470869,-74.686004,Pleasantville,NJ,Atlantic,335,28
2018-01-04T10:52:15.410Z,8234,39.374067,-74.611764,Egg Harbor Township,NJ,Atlantic,308,25
2018-01-04T05:59:56.688Z,8240,39.487717,-74.554334,Pomona,NJ,Atlantic,374,29
2018-01-04T17:52:57.733Z,8241,39.521785,-74.694414,Port Republic,NJ,Atlantic,366,34
